size,count
6137,1
6142,1
6147,1
6152,1
6157,1
6162,1
6167,1
6172,1
6177,1
6182,1
6187,1
6192,1
6197,1
6202,1
6207,1
6212,1
6217,1
6222,1
6227,1
6232,1
6237,1
6242,1
6247,1
6252,1
6257,1
6262,1
6267,1
6272,1
6277,1
6282,1
6287,1
6292,1
6297,1
6302,1
6307,1
6312,1
6317,1
6322,1
6327,1
6332,1
6337,1
6342,1
6347,1
6352,1
6357,1
6362,1
6367,1
6372,1
6377,1
6382,1
6387,1
6392,1
6397,1
6402,1
6407,1
6412,1
6417,1
6422,1
6427,1
6432,1
6437,1
6442,1
6447,1
6452,1
6457,1
6462,1
6467,1
6472,1
6477,1
6482,1
6487,1
6492,1
6497,1
6502,1
6507,1
6512,1
6517,1
6522,1
6527,1
6532,1
6537,1
6542,1
6547,1
6552,1
6557,1
6562,1
6567,1
6572,1
6577,1
6582,1
6587,1
6592,1
6597,1
6602,1
6607,1
6612,1
6617,1
6622,1
6627,1
6632,1
6637,1
6642,1
6647,1
6652,1
6657,1
6662,1
6667,1
6672,1
6677,1
6682,1
6687,1
6692,1
6697,1
6702,1
6707,1
6712,1
6717,1
6722,1
6727,1
6732,1
6737,1
6742,1
6747,1
6752,1
6757,1
6762,1
6767,1
6772,1
6777,1
6782,1
6787,1
6792,1
6797,1
6802,1
6807,1
6812,1
6817,1
6822,1
6827,1
6832,1
6837,1
6842,1
6847,1
6852,1
6857,1
6862,1
6867,1
6872,1
6877,1
6882,1
6887,1
6892,1
6897,1
6902,1
6907,1
6912,1
6917,1
6922,1
6927,1
6932,1
6937,1
6942,1
6947,1
6952,1
6957,1
6962,1
6967,1
6972,1
6977,1
6982,1
6987,1
6992,1
6997,1
7002,1
7007,1
7012,1
7017,1
7022,1
7027,1
7032,1
7037,1
7042,1
7047,1
7052,1
7057,1
7062,1
7067,1
7072,1
7077,1
7082,1
7087,1
7092,1
7097,1
7102,1
7107,1
7112,1
7117,1
7122,1
7127,1
7132,1
7137,1
7142,1
7147,1
7152,1
7157,1
7162,1
7167,1
7172,1
7177,1
7182,1
7187,1
7192,1
7197,1
7202,1
7207,1
7212,1
7217,1
7222,1
7227,1
7232,1
7237,1
7242,1
7247,1
7252,1
7257,1
7262,1
7267,1
7272,1
7277,1
7282,1
7287,1
7292,1
7297,1
7302,1
7307,1
7312,1
7317,1
7322,1
7327,1
7332,1
7337,1
7342,1
7347,1
7352,1
7357,1
7362,1
7367,1
7372,1
7377,1
7382,1
7387,1
7392,1
7397,1
7402,1
7407,1
7412,1
7417,1
7422,1
7427,1
7432,1
7437,1
7442,1
7447,1
7452,1
7457,1
7462,1
7467,1
7472,1
7477,1
7482,1
7487,1
7492,1
7497,1
7502,1
7507,1
7512,1
7517,1
7522,1
7527,1
7532,1
7537,1
7542,1
7547,1
7552,1
7557,1
7562,1
7567,1
7572,1
7577,1
7582,1
7587,1
7592,1
7597,1
7602,1
7607,1
7612,1
7617,1
7622,1
7627,1
7632,1
7637,1
7642,1
7647,1
7652,1
7657,1
7662,1
7667,1
7672,1
7677,1
7682,1
7687,1
7692,1
7697,1
7702,1
7707,1
7712,1
7717,1
7722,1
7727,1
7732,1
7737,1
7742,1
7747,1
7752,1
7757,1
7762,1
7767,1
7772,1
7777,1
7782,1
7787,1
7792,1
7797,1
7802,1
7807,1
7812,1
7817,1
7822,1
7827,1
7832,1
7837,1
7842,1
7847,1
7852,1
7857,1
7862,1
7867,1
7872,1
7877,1
7882,1
7887,1
7892,1
7897,1
7902,1
7907,1
7912,1
7917,1
7922,1
7927,1
7932,1
7937,1
7942,1
7947,1
7952,1
7957,1
7962,1
7967,1
7972,1
7977,1
7982,1
7987,1
7992,1
7997,1
8002,1
8007,1
8012,1
8017,1
8022,1
8027,1
8032,1
8037,1
8042,1
8047,1
8052,1
8057,1
8062,1
8067,1
8072,1
8077,1
8082,1
8087,1
8092,1
8097,1
8102,1
8107,1
8112,1
8117,1
8122,1
8127,1
8132,1
8137,1
8142,1
8147,1
8152,1
8157,1
8162,1
8167,1
8172,1
8177,1
8182,1
8187,1
8192,1
8197,1
8202,1
8207,1
8212,1
8217,1
8222,1
8227,1
8232,1
8237,1
8242,1
8247,1
8252,1
8257,1
8262,1
8267,1
8272,1
8277,1
8282,1
8287,1
8292,1
8297,1
8302,1
8307,1
8312,1
8317,1
8322,1
8327,1
8332,1
8337,1
8342,1
8347,1
8352,1
8357,1
8362,1
8367,1
8372,1
8377,1
8382,1
8387,1
8392,1
8397,1
8402,1
8407,1
8412,1
8417,1
8422,1
8427,1
8432,1
8437,1
8442,1
8447,1
8452,1
8457,1
8462,1
8467,1
8472,1
8477,1
8482,1
8487,1
8492,1
8497,1
8502,1
8507,1
8512,1
8517,1
8522,1
8527,1
8532,1
8537,1
8542,1
8547,1
8552,1
8557,1
8562,1
8567,1
8572,1
8577,1
8582,1
8587,1
8592,1
8597,1
8602,1
8607,1
8612,1
8617,1
8622,1
8627,1
8632,1
8637,1
8642,1
8647,1
8652,1
8657,1
8662,1
8667,1
8672,1
8677,1
8682,1
8687,1
8692,1
8697,1
8702,1
8707,1
8712,1
8717,1
8722,1
8727,1
8732,1
8737,1
8742,1
8747,1
8752,1
8757,1
8762,1
8767,1
8772,1
8777,1
8782,1
8787,1
8792,1
8797,1
8802,1
8807,1
8812,1
8817,1
8822,1
8827,1
8832,1
8837,1
8842,1
8847,1
8852,1
8857,1
8862,1
8867,1
8872,1
8877,1
8882,1
8887,1
8892,1
8897,1
8902,1
8907,1
8912,1
8917,1
8922,1
8927,1
8932,1
8937,1
8942,1
8947,1
8952,1
8957,1
8962,1
8967,1
8972,1
8977,1
8982,1
8987,1
8992,1
8997,1
9002,1
9007,1
9012,1
9017,1
9022,1
9027,1
9032,1
9037,1
9042,1
9047,1
9052,1
9057,1
9062,1
9067,1
9072,1
9077,1
9082,1
9087,1
9092,1
9097,1
9102,1
9107,1
9112,1
9117,1
9122,1
9127,1
9132,1
9137,1
9142,1
9147,1
9152,1
9157,1
9162,1
9167,1
9172,1
9177,1
9182,1
9187,1
9192,1
9197,1
9202,1
9207,1
9212,1
9217,1
9222,1
9227,1
9232,1
9237,1
9242,1
9247,1
9252,1
9257,1
9262,1
9267,1
9272,1
9277,1
9282,1
9287,1
9292,1
9297,1
9302,1
9307,1
9312,1
9317,1
9322,1
9327,1
9332,1
9337,1
9342,1
9347,1
9352,1
9357,1
9362,1
9367,1
9372,1
9377,1
9382,1
9387,1
9392,1
9397,1
9402,1
9407,1
9412,1
9417,1
9422,1
9427,1
9432,1
9437,1
9442,1
9447,1
9452,1
9457,1
9462,1
9467,1
9472,1
9477,1
9482,1
9487,1
9492,1
9497,1
9502,1
9507,1
9512,1
9517,1
9522,1
9527,1
9532,1
9537,1
9542,1
9547,1
9552,1
9557,1
9562,1
9567,1
9572,1
9577,1
9582,1
9587,1
9592,1
9597,1
9602,1
9607,1
9612,1
9617,1
9622,1
9627,1
9632,1
9637,1
9642,1
9647,1
9652,1
9657,1
9662,1
9667,1
9672,1
9677,1
9682,1
9687,1
9692,1
9697,1
9702,1
9707,1
9712,1
9717,1
9722,1
9727,1
9732,1
9737,1
9742,1
9747,1
9752,1
9757,1
9762,1
9767,1
9772,1
9777,1
9782,1
9787,1
9792,1
9797,1
9802,1
9807,1
9812,1
9817,1
9822,1
9827,1
9832,1
9837,1
9842,1
9847,1
9852,1
9857,1
9862,1
9867,1
9872,1
9877,1
9882,1
9887,1
9892,1
9897,1
9902,1
9907,1
9912,1
9917,1
9922,1
9927,1
9932,1
9937,1
9942,1
9947,1
9952,1
9957,1
9962,1
9967,1
9972,1
9977,1
9982,1
9987,1
9992,1
9997,1
10002,1
10007,1
10012,1
10017,1
10022,1
10027,1
10032,1
10037,1
10042,1
10047,1
10052,1
10057,1
10062,1
10067,1
10072,1
10077,1
10082,1
10087,1
10092,1
10097,1
10102,1
10107,1
10112,1
10117,1
10122,1
10127,1
10132,1
10137,1
10142,1
10147,1
10152,1
10157,1
10162,1
10167,1
10172,1
10177,1
10182,1
10187,1
10192,1
10197,1
10202,1
10207,1
10212,1
10217,1
10222,1
10227,1
10232,1
10237,1
10242,1
10247,1
10252,1
10257,1
10262,1
10267,1
10272,1
10277,1
10282,1
10287,1
10292,1
10297,1
10302,1
10307,1
10312,1
10317,1
10322,1
10327,1
10332,1
10337,1
10342,1
10347,1
10352,1
10357,1
10362,1
10367,1
10372,1
10377,1
10382,1
10387,1
10392,1
10397,1
10402,1
10407,1
10412,1
10417,1
10422,1
10427,1
10432,1
10437,1
10442,1
10447,1
10452,1
10457,1
10462,1
10467,1
10472,1
10477,1
10482,1
10487,1
10492,1
10497,1
10502,1
10507,1
10512,1
10517,1
10522,1
10527,1
10532,1
10537,1
10542,1
10547,1
10552,1
10557,1
10562,1
10567,1
10572,1
10577,1
10582,1
10587,1
10592,1
10597,1
10602,1
10607,1
10612,1
10617,1
10622,1
10627,1
10632,1
10637,1
10642,1
10647,1
10652,1
10657,1
10662,1
10667,1
10672,1
10677,1
10682,1
10687,1
10692,1
10697,1
10702,1
10707,1
10712,1
10717,1
10722,1
10727,1
10732,1
10737,1
10742,1
10747,1
10752,1
10757,1
10762,1
10767,1
10772,1
10777,1
10782,1
10787,1
10792,1
10797,1
10802,1
10807,1
10812,1
10817,1
10822,1
10827,1
10832,1
10837,1
10842,1
10847,1
10852,1
10857,1
10862,1
10867,1
10872,1
10877,1
10882,1
10887,1
10892,1
10897,1
10902,1
10907,1
10912,1
10917,1
10922,1
10927,1
10932,1
10937,1
10942,1
10947,1
10952,1
10957,1
10962,1
10967,1
10972,1
10977,1
10982,1
10987,1
10992,1
10997,1
11002,1
11007,1
11012,1
11017,1
11022,1
11027,1
11032,1
11037,1
11042,1
11047,1
11052,1
11057,1
11062,1
11067,1
11072,1
11077,1
11082,1
11087,1
11092,1
11097,1
11102,1
11107,1
11112,1
11117,1
11122,1
11127,1
11132,1
11137,1
11142,1
11147,1
11152,1
11157,1
11162,1
11167,1
11172,1
11177,1
11182,1
11187,1
11192,1
11197,1
11202,1
11207,1
11212,1
11217,1
11222,1
11227,1
11232,1
11237,1
11242,1
11247,1
11252,1
11257,1
11262,1
11267,1
11272,1
11277,1
11282,1
11287,1
11292,1
11297,1
11302,1
11307,1
11312,1
11317,1
11322,1
11327,1
11332,1
11337,1
11342,1
11347,1
11352,1
11357,1
11362,1
11367,1
11372,1
11377,1
11382,1
11387,1
11392,1
11397,1
11402,1
11407,1
11412,1
11417,1
11422,1
11427,1
11432,1
11437,1
11442,1
11447,1
11452,1
11457,1
11462,1
11467,1
11472,1
11477,1
11482,1
11487,1
11492,1
11497,1
11502,1
11507,1
11512,1
11517,1
11522,1
11527,1
11532,1
11537,1
11542,1
11547,1
11552,1
11557,1
11562,1
11567,1
11572,1
11577,1
11582,1
11587,1
11592,1
11597,1
11602,1
11607,1
11612,1
11617,1
11622,1
11627,1
11632,1
11637,1
11642,1
11647,1
11652,1
11657,1
11662,1
11667,1
11672,1
11677,1
11682,1
11687,1
11692,1
11697,1
11702,1
11707,1
11712,1
11717,1
11722,1
11727,1
11732,1
11737,1
11742,1
11747,1
11752,1
11757,1
11762,1
11767,1
11772,1
11777,1
11782,1
11787,1
11792,1
11797,1
11802,1
11807,1
11812,1
11817,1
11822,1
11827,1
11832,1
11837,1
11842,1
11847,1
11852,1
11857,1
11862,1
11867,1
11872,1
11877,1
11882,1
11887,1
11892,1
11897,1
11902,1
11907,1
11912,1
11917,1
11922,1
11927,1
11932,1
11937,1
11942,1
11947,1
11952,1
11957,1
11962,1
11967,1
11972,1
11977,1
11982,1
11987,1
11992,1
11997,1
12002,1
12007,1
12012,1
12017,1
12022,1
12027,1
12032,1
12037,1
12042,1
12047,1
12052,1
12057,1
12062,1
12067,1
12072,1
12077,1
12082,1
12087,1
12092,1
12097,1
12102,1
12107,1
12112,1
12117,1
12122,1
12127,1
12132,1
12137,1
12142,1
12147,1
12152,1
12157,1
12162,1
12167,1
12172,1
12177,1
12182,1
12187,1
12192,1
12197,1
12202,1
12207,1
12212,1
12217,1
12222,1
12227,1
12232,1
12237,1
12242,1
12247,1
12252,1
12257,1
12262,1
12267,1
12272,1
12277,1
12282,1
12287,1
12292,1
12297,1
12302,1
12307,1
12312,1
12317,1
12322,1
12327,1
12332,1
12337,1
12342,1
12347,1
12352,1
12357,1
12362,1
12367,1
12372,1
12377,1
12382,1
12387,1
12392,1
12397,1
12402,1
12407,1
12412,1
12417,1
12422,1
12427,1
12432,1
12437,1
12442,1
12447,1
12452,1
12457,1
12462,1
12467,1
12472,1
12477,1
12482,1
12487,1
12492,1
12497,1
12502,1
12507,1
12512,1
12517,1
12522,1
12527,1
12532,1
12537,1
12542,1
12547,1
12552,1
12557,1
12562,1
12567,1
12572,1
12577,1
12582,1
12587,1
12592,1
12597,1
12602,1
12607,1
12612,1
12617,1
12622,1
12627,1
12632,1
12637,1
12642,1
12647,1
12652,1
12657,1
12662,1
12667,1
12672,1
12677,1
12682,1
12687,1
12692,1
12697,1
12702,1
12707,1
12712,1
12717,1
12722,1
12727,1
12732,1
12737,1
12742,1
12747,1
12752,1
12757,1
12762,1
12767,1
12772,1
12777,1
12782,1
12787,1
12792,1
12797,1
12802,1
12807,1
12812,1
12817,1
12822,1
12827,1
12832,1
12837,1
12842,1
12847,1
12852,1
12857,1
12862,1
12867,1
12872,1
12877,1
12882,1
12887,1
12892,1
12897,1
12902,1
12907,1
12912,1
12917,1
12922,1
12927,1
12932,1
12937,1
12942,1
12947,1
12952,1
12957,1
12962,1
12967,1
12972,1
12977,1
12982,1
12987,1
12992,1
12997,1
13002,1
13007,1
13012,1
13017,1
13022,1
13027,1
13032,1
13037,1
13042,1
13047,1
13052,1
13057,1
13062,1
13067,1
13072,1
13077,1
13082,1
13087,1
13092,1
13097,1
13102,1
13107,1
13112,1
13117,1
13122,1
13127,1
13132,1
13137,1
13142,1
13147,1
13152,1
13157,1
13162,1
13167,1
13172,1
13177,1
13182,1
13187,1
13192,1
13197,1
13202,1
13207,1
13212,1
13217,1
13222,1
13227,1
13232,1
13237,1
13242,1
13247,1
13252,1
13257,1
13262,1
13267,1
13272,1
13277,1
13282,1
13287,1
13292,1
13297,1
13302,1
13307,1
13312,1
13317,1
13322,1
13327,1
13332,1
13337,1
13342,1
13347,1
13352,1
13357,1
13362,1
13367,1
13372,1
13377,1
13382,1
13387,1
13392,1
13397,1
13402,1
13407,1
13412,1
13417,1
13422,1
13427,1
13432,1
13437,1
13442,1
13447,1
13452,1
13457,1
13462,1
13467,1
13472,1
13477,1
13482,1
13487,1
13492,1
13497,1
13502,1
13507,1
13512,1
13517,1
13522,1
13527,1
13532,1
13537,1
13542,1
13547,1
13552,1
13557,1
13562,1
13567,1
13572,1
13577,1
13582,1
13587,1
13592,1
13597,1
13602,1
13607,1
13612,1
13617,1
13622,1
13627,1
13632,1
13637,1
13642,1
13647,1
13652,1
13657,1
13662,1
13667,1
13672,1
13677,1
13682,1
13687,1
13692,1
13697,1
13702,1
13707,1
13712,1
13717,1
13722,1
13727,1
13732,1
13737,1
13742,1
13747,1
13752,1
13757,1
13762,1
13767,1
13772,1
13777,1
13782,1
13787,1
13792,1
13797,1
13802,1
13807,1
13812,1
13817,1
13822,1
13827,1
13832,1
13837,1
13842,1
13847,1
13852,1
13857,1
13862,1
13867,1
13872,1
13877,1
13882,1
13887,1
13892,1
13897,1
13902,1
13907,1
13912,1
13917,1
13922,1
13927,1
13932,1
13937,1
13942,1
13947,1
13952,1
13957,1
13962,1
13967,1
13972,1
13977,1
13982,1
13987,1
13992,1
13997,1
14002,1
14007,1
14012,1
14017,1
14022,1
14027,1
14032,1
14037,1
14042,1
14047,1
14052,1
14057,1
14062,1
14067,1
14072,1
14077,1
14082,1
14087,1
14092,1
14097,1
14102,1
14107,1
14112,1
14117,1
14122,1
14127,1
14132,1
14137,1
14142,1
14147,1
14152,1
14157,1
14162,1
14167,1
14172,1
14177,1
14182,1
14187,1
14192,1
14197,1
14202,1
14207,1
14212,1
14217,1
14222,1
14227,1
14232,1
14237,1
14242,1
14247,1
14252,1
14257,1
14262,1
14267,1
14272,1
14277,1
14282,1
14287,1
14292,1
14297,1
14302,1
14307,1
14312,1
14317,1
14322,1
14327,1
14332,1
14337,1
14342,1
14347,1
14352,1
14357,1
14362,1
14367,1
14372,1
14377,1
14382,1
14387,1
14392,1
14397,1
14402,1
14407,1
14412,1
14417,1
14422,1
14427,1
14432,1
14437,1
14442,1
14447,1
14452,1
14457,1
14462,1
14467,1
14472,1
14477,1
14482,1
14487,1
14492,1
14497,1
14502,1
14507,1
14512,1
14517,1
14522,1
14527,1
14532,1
14537,1
14542,1
14547,1
14552,1
14557,1
14562,1
14567,1
14572,1
14577,1
14582,1
14587,1
14592,1
14597,1
14602,1
14607,1
14612,1
14617,1
14622,1
14627,1
14632,1
14637,1
14642,1
14647,1
14652,1
14657,1
14662,1
14667,1
14672,1
14677,1
14682,1
14687,1
14692,1
14697,1
14702,1
14707,1
14712,1
14717,1
14722,1
14727,1
14732,1
14737,1
14742,1
14747,1
14752,1
14757,1
14762,1
14767,1
14772,1
14777,1
14782,1
14787,1
14792,1
14797,1
14802,1
14807,1
14812,1
14817,1
14822,1
14827,1
14832,1
14837,1
14842,1
14847,1
14852,1
14857,1
14862,1
14867,1
14872,1
14877,1
14882,1
14887,1
14892,1
14897,1
14902,1
14907,1
14912,1
14917,1
14922,1
14927,1
14932,1
14937,1
14942,1
14947,1
14952,1
14957,1
14962,1
14967,1
14972,1
14977,1
14982,1
14987,1
14992,1
14997,1
15002,1
15007,1
15012,1
15017,1
15022,1
15027,1
15032,1
15037,1
15042,1
15047,1
15052,1
15057,1
15062,1
15067,1
15072,1
15077,1
15082,1
15087,1
15092,1
15097,1
15102,1
15107,1
15112,1
15117,1
15122,1
15127,1
15132,1
15137,1
15142,1
15147,1
15152,1
15157,1
15162,1
15167,1
15172,1
15177,1
15182,1
15187,1
15192,1
15197,1
15202,1
15207,1
15212,1
15217,1
15222,1
15227,1
15232,1
15237,1
15242,1
15247,1
15252,1
15257,1
15262,1
15267,1
15272,1
15277,1
15282,1
15287,1
15292,1
15297,1
15302,1
15307,1
15312,1
15317,1
15322,1
15327,1
15332,1
15337,1
15342,1
15347,1
15352,1
15357,1
15362,1
15367,1
15372,1
15377,1
15382,1
15387,1
15392,1
15397,1
15402,1
15407,1
15412,1
15417,1
15422,1
15427,1
15432,1
15437,1
15442,1
15447,1
15452,1
15457,1
15462,1
15467,1
15472,1
15477,1
15482,1
15487,1
15492,1
15497,1
15502,1
15507,1
15512,1
15517,1
15522,1
15527,1
15532,1
15537,1
15542,1
15547,1
15552,1
15557,1
15562,1
15567,1
15572,1
15577,1
15582,1
15587,1
15592,1
15597,1
15602,1
15607,1
15612,1
15617,1
15622,1
15627,1
15632,1
15637,1
15642,1
15647,1
15652,1
15657,1
15662,1
15667,1
15672,1
15677,1
15682,1
15687,1
15692,1
15697,1
15702,1
15707,1
15712,1
15717,1
15722,1
15727,1
15732,1
15737,1
15742,1
15747,1
15752,1
15757,1
15762,1
15767,1
15772,1
15777,1
15782,1
15787,1
15792,1
15797,1
15802,1
15807,1
15812,1
15817,1
15822,1
15827,1
15832,1
15837,1
15842,1
15847,1
15852,1
15857,1
15862,1
15867,1
15872,1
15877,1
15882,1
15887,1
15892,1
15897,1
15902,1
15907,1
15912,1
15917,1
15922,1
15927,1
15932,1
15937,1
15942,1
15947,1
15952,1
15957,1
15962,1
15967,1
15972,1
15977,1
15982,1
15987,1
15992,1
15997,1
16002,1
16007,1
16012,1
16017,1
16022,1
16027,1
16032,1
16037,1
16042,1
16047,1
16052,1
16057,1
16062,1
16067,1
16072,1
16077,1
16082,1
16087,1
16092,1
16097,1
16102,1
16107,1
16112,1
16117,1
16122,1
16127,1
16132,1
16137,1
16142,1
16147,1
16152,1
16157,1
16162,1
16167,1
16172,1
16177,1
16182,1
16187,1
16192,1
16197,1
16202,1
16207,1
16212,1
16217,1
16222,1
16227,1
16232,1
16237,1
16242,1
16247,1
16252,1
16257,1
16262,1
16267,1
16272,1
16277,1
16282,1
16287,1
16292,1
16297,1
16302,1
16307,1
16312,1
16317,1
16322,1
16327,1
16332,1
16337,1
16342,1
16347,1
16352,1
16357,1
16362,1
16367,1
16372,1
16377,1
16382,1
16387,1
16392,1
16397,1
16402,1
16407,1
16412,1
16417,1
16422,1
16427,1
16432,1
16437,1
16442,1
16447,1
16452,1
16457,1
16462,1
16467,1
16472,1
16477,1
16482,1
16487,1
16492,1
16497,1
16502,1
16507,1
16512,1
16517,1
16522,1
16527,1
16532,1
16537,1
16542,1
16547,1
16552,1
16557,1
16562,1
16567,1
16572,1
16577,1
16582,1
16587,1
16592,1
16597,1
16602,1
16607,1
16612,1
16617,1
16622,1
16627,1
16632,1
16637,1
16642,1
16647,1
16652,1
16657,1
16662,1
16667,1
16672,1
16677,1
16682,1
16687,1
16692,1
16697,1
16702,1
16707,1
16712,1
16717,1
16722,1
16727,1
16732,1
16737,1
16742,1
16747,1
16752,1
16757,1
16762,1
16767,1
16772,1
16777,1
16782,1
16787,1
16792,1
16797,1
16802,1
16807,1
16812,1
16817,1
16822,1
16827,1
16832,1
16837,1
16842,1
16847,1
16852,1
16857,1
16862,1
16867,1
16872,1
16877,1
16882,1
16887,1
16892,1
16897,1
16902,1
16907,1
16912,1
16917,1
16922,1
16927,1
16932,1
16937,1
16942,1
16947,1
16952,1
16957,1
16962,1
16967,1
16972,1
16977,1
16982,1
16987,1
16992,1
16997,1
17002,1
17007,1
17012,1
17017,1
17022,1
17027,1
17032,1
17037,1
17042,1
17047,1
17052,1
17057,1
17062,1
17067,1
17072,1
17077,1
17082,1
17087,1
17092,1
17097,1
17102,1
17107,1
17112,1
17117,1
17122,1
17127,1
17132,1
17137,1
17142,1
17147,1
17152,1
17157,1
17162,1
17167,1
17172,1
17177,1
17182,1
17187,1
17192,1
17197,1
17202,1
17207,1
17212,1
17217,1
17222,1
17227,1
17232,1
17237,1
17242,1
17247,1
17252,1
17257,1
17262,1
17267,1
17272,1
17277,1
17282,1
17287,1
17292,1
17297,1
17302,1
17307,1
17312,1
17317,1
17322,1
17327,1
17332,1
17337,1
17342,1
17347,1
17352,1
17357,1
17362,1
17367,1
17372,1
17377,1
17382,1
17387,1
17392,1
17397,1
17402,1
17407,1
17412,1
17417,1
17422,1
17427,1
17432,1
17437,1
17442,1
17447,1
17452,1
17457,1
17462,1
17467,1
17472,1
17477,1
17482,1
17487,1
17492,1
17497,1
17502,1
17507,1
17512,1
17517,1
17522,1
17527,1
17532,1
17537,1
17542,1
17547,1
17552,1
17557,1
17562,1
17567,1
17572,1
17577,1
17582,1
17587,1
17592,1
17597,1
17602,1
17607,1
17612,1
17617,1
17622,1
17627,1
17632,1
17637,1
17642,1
17647,1
17652,1
17657,1
17662,1
17667,1
17672,1
17677,1
17682,1
17687,1
17692,1
17697,1
17702,1
17707,1
17712,1
17717,1
17722,1
17727,1
17732,1
17737,1
17742,1
17747,1
17752,1
17757,1
17762,1
17767,1
17772,1
17777,1
17782,1
17787,1
17792,1
17797,1
17802,1
17807,1
17812,1
17817,1
17822,1
17827,1
17832,1
17837,1
17842,1
17847,1
17852,1
17857,1
17862,1
17867,1
17872,1
17877,1
17882,1
17887,1
17892,1
17897,1
17902,1
17907,1
17912,1
17917,1
17922,1
17927,1
17932,1
17937,1
17942,1
17947,1
17952,1
17957,1
17962,1
17967,1
17972,1
17977,1
17982,1
17987,1
17992,1
17997,1
18002,1
18007,1
18012,1
18017,1
18022,1
18027,1
18032,1
18037,1
18042,1
18047,1
18052,1
18057,1
18062,1
18067,1
18072,1
